Q22_1,Q22_2,Q22_3,Q22_4,Q22_5,Q22_6,Q22_7,Q22_8,Q22_9,Q22_10,Q22_11,Q22_12,Q22_13,Q22_14,Q22_15,Q22_16,Q22_17,Q22_18,Q22_19,Q22_20,Q22_21,Q24_1,Q24_2,Q24_3,Q24_4,Q24_5,Q24_6,Q24_7,Q24_8,Q24_9,Q24_10,Q24_11,Q24_12,Q24_13,Q24_14,Q24_15,Q24_16,Q24_17,Q24_18,Q24_19,Q24_20,Q24_21,Q25_1,Q25_2,Q25_3,Q25_4,Q25_5,Q25_6,Q25_7,Q25_8,Q25_9,Q25_10,Q25_11,Q25_12,Q25_13,Q25_14,Q25_15,Q25_16,Q25_17,Q25_18,Q25_19,Q25_20,Q25_21,Q26_1,Q26_2,Q26_3,Q26_4,Q26_5,Q26_6,Q26_7,Q26_8,Q26_9,Q26_10,Q26_11,Q26_12,Q26_13,Q26_14,Q26_15,Q26_16,Q26_17,Q26_18,Q26_19,Q26_20,Q26_21,ResponseId,condition,T1_1week,T2_1month,T3_6months,T4_1year,T5_3years,T6_5years,T7_10years,AUC
I,I,I,D,D,D,D,D,D,D,I,I,I,I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_1Nzjv56URkezpJq,control,98,85,35,7.5,2.5,2.5,2.5,0.070693
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,I,D,D,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,I,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_33ElrAyQQKPYqDU,control,98,94,75,65,45,35,25,0.4181925
D,D,D,D,D,D,D,D,D,D,I,I,D,D,D,I,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,I,D,D,D,D,D,D,I,D,D,I,D,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,D,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_1F34hNFdysTZK3f,control,98,98,65,65,7.5,55,7.5,0.3657895
D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,D,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_puc2msMc6ogHoo9,control,85,35,25,15,15,15,15,0.1629275
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,D,D,D,I,I,I,I,R_2XniJlyFEawfkb9,control,98,98,98,94,35,25,25,0.411019
D,D,D,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_2X071JL8g96pdKR,control,98,91,25,15,7.5,7.5,7.5,0.116896
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_27d8hctgU4Mjzvw,control,98,94,75,65,35,35,35,0.4231925
I,I,I,D,D,D,I,D,D,D,I,I,I,I,I,I,D,D,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_22kNDkseKYUqEx2,control,91,35,25,2.5,2.5,2.5,2.5,0.0475335
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,R_3EsTFWxTxL2EO2G,control,98,98,98,75,98,98,98,0.951269
I,I,I,D,I,D,D,I,I,D,I,I,I,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,I,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_2pPoROkDdu63dQi,control,75,7.5,2.5,7.5,2.5,2.5,2.5,0.03617
D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,I,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,D,D,I,D,I,I,D,I,D,I,D,D,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_3fio32Wj57lynAj,control,98,94,55,45,45,25,7.5,0.3052125
I,I,I,D,D,D,I,D,D,D,I,I,I,I,I,I,D,D,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_PXoOcKu0JqGkxwt,control,75,55,25,2.5,2.5,2.5,2.5,0.0517275
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,I,D,D,I,D,D,D,I,I,D,D,D,I,D,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_1LYSKgq3Dsc4Cub,control,98,94,85,85,65,45,45,0.5728075
I,I,I,D,I,D,I,D,D,D,I,I,I,I,I,I,D,I,D,I,I,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1hYZpT6shmLFAON,control,75,55,2.5,2.5,2.5,2.5,2.5,0.04134375
I,I,I,D,I,D,I,D,I,D,I,I,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_2TWZKdbSfKHSuiV,control,45,25,2.5,2.5,2.5,2.5,2.5,0.03297375
D,D,I,D,D,D,D,D,D,D,D,I,D,D,I,I,D,D,D,I,D,D,I,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_3hzShyqDbF6reEP,control,94,75,25,25,15,15,2.5,0.154144
I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,D,D,I,I,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,D,I,I,D,D,D,I,I,I,I,R_3EA3imTNqvprtbM,control,98,65,35,2.5,2.5,2.5,2.5,0.059633
D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,I,D,D,D,D,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_821X9UgsA6YKJBD,control,98,98,85,75,25,15,7.5,0.2825195
D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,I,D,I,D,D,I,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_2ykALHb6m2o519X,control,98,94,15,25,15,15,15,0.1855025
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,I,I,D,I,I,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,I,I,I,R_31RuUrgRlSehZz5,control,85,94,75,55,25,25,25,0.330192
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,D,I,I,D,I,D,I,I,D,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_2VEWixL7BoC8ATX,control,94,15,25,15,15,25,15,0.193464
I,I,I,D,I,D,I,D,I,D,I,I,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_yOsEjQ38lDaG1Md,control,85,25,2.5,2.5,2.5,2.5,2.5,0.03451375
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,D,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,R_AMXf561Sp6XKKRj,control,85,85,65,55,55,55,55,0.5634125
I,I,D,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,I,D,D,D,I,I,D,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,D,I,I,I,I,I,I,R_3dT7C5XqeX3ZFAE,control,65,55,35,15,2.5,2.5,7.5,0.0840825
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,I,D,I,I,I,I,I,D,D,I,I,I,D,I,D,D,I,I,I,D,I,D,I,I,I,D,I,D,I,D,I,D,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1eIDnNESXv05Slt,control,94,55,15,25,25,25,25,0.255969
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,D,D,I,D,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_2VEL8akmmcGWqVV,control,98,91,65,45,25,25,25,0.312856
I,I,I,D,I,D,I,D,I,D,I,I,I,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_vHx2QMT0AfS3ze9,control,94,45,2.5,2.5,2.5,2.5,2.5,0.03967025
I,I,I,D,D,D,I,D,D,D,I,I,I,I,I,I,D,D,D,I,I,D,D,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_2uQi8fwA3c3dPNG,control,98,98,45,2.5,2.5,2.5,2.5,0.0721845
D,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,I,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,D,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_3Rl6yp32E69hAUG,control,98,85,25,25,2.5,7.5,2.5,0.105453
D,D,D,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_31mwRbIIdEZvFvG,control,94,85,35,25,7.5,7.5,7.5,0.132414
I,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,I,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1Q3IrBuHJYeP9Zf,control,65,7.5,2.5,2.5,2.5,2.5,2.5,0.029535
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_3pb8wM8KsEFWNto,control,91,55,45,25,2.5,2.5,2.5,0.0896985
D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,I,D,D,D,I,I,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1rrKPh61IUQOtT7,control,85,75,45,15,15,15,7.5,0.1630275
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1jdjxDhBilMLYl7,control,85,75,25,25,25,25,25,0.2650475
D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,I,D,D,D,D,D,D,I,D,I,I,I,I,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_1jPN7YtO7UqX8XY,control,98,75,25,25,25,15,7.5,0.186798
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,I,I,D,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_8i8j70LvRrJYdVf,control,94,35,45,45,25,25,25,0.290004
D,D,I,D,D,D,D,D,D,D,D,I,D,D,D,I,D,I,D,D,D,D,D,D,I,I,I,I,I,D,D,I,D,I,D,I,D,I,I,D,I,I,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_3m29xP7PI9l14sy,control,98,45,15,25,25,25,2.5,0.197468
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,D,D,D,I,D,D,I,D,D,D,I,D,D,I,D,D,D,D,I,D,D,D,D,D,I,D,D,I,D,D,D,I,D,D,I,D,D,D,I,D,D,I,D,I,D,D,D,D,D,I,D,I,R_10wqwZK8JQtitXd,control,98,98,98,98,91,45,25,0.598019
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,I,D,I,I,D,I,D,I,D,D,I,I,I,D,D,I,I,I,I,I,I,R_2Ui1K4S4tB0t77R,control,94,98,91,85,85,85,55,0.7813845
I,I,I,I,D,D,D,D,D,D,I,I,I,I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_DOUMmKU6poA92xz,control,85,2.5,35,7.5,2.5,2.5,2.5,0.05035125
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_1Fyc0Q84I8VrHrM,control,98,98,75,55,55,55,55,0.5716545
I,I,I,D,D,D,I,D,I,D,I,I,I,I,I,I,D,I,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,I,I,I,I,I,I,R_1gIrpboKL89PTiK,control,75,25,7.5,2.5,2.5,2.5,2.5,0.03643625
D,D,I,D,D,D,D,D,D,D,D,I,D,D,D,I,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,D,D,I,D,D,I,D,D,D,I,D,D,D,D,D,D,D,I,D,D,D,D,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,D,D,D,I,I,D,I,R_1FQXiA9kRZT3elX,control,98,98,98,98,75,25,2.5,0.439769
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,I,D,D,D,D,D,D,I,I,D,D,D,D,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,D,I,D,I,I,I,I,R_2fwyhSOm2W9F22q,control,98,98,94,94,75,65,45,0.679173
I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,I,I,D,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_2CNtkaRhtYgom3F,control,35,2.5,2.5,2.5,2.5,2.5,2.5,0.0271775
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,D,D,D,I,D,D,I,D,I,D,I,D,D,D,D,D,D,I,I,D,D,D,D,D,I,D,D,I,D,D,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_2tLMZe9Sxy6V081,control,98,98,85,85,45,45,25,0.4837695
I,I,I,D,D,D,I,D,I,D,I,I,I,I,I,D,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_2uvPvwFA0ILVOVi,control,98,75,7.5,2.5,2.5,2.5,2.5,0.04934675
D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,I,D,I,D,I,D,D,I,I,D,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,D,I,D,I,D,I,I,D,I,D,I,D,I,D,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,R_1OUFP1HaiTpi5Ss,control,85,25,15,35,15,15,15,0.1809075
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_1Cymujz3J9BdlYt,control,98,94,55,55,2.5,2.5,2.5,0.1414625
I,I,I,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,I,I,D,D,D,I,I,D,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,D,D,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_12Dscs7zfWWJkgh,control,98,98,45,15,2.5,2.5,2.5,0.0878095
D,D,D,D,D,D,D,D,D,D,I,I,D,D,D,D,D,D,D,D,D,D,D,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_31tHhvOAe8tq2FA,control,94,85,55,25,7.5,25,7.5,0.202894
D,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_2QQFSSm4NeIL8O1,control,45,35,15,15,2.5,7.5,2.5,0.0742725
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,D,D,D,I,D,D,D,D,D,D,I,D,D,I,D,D,D,I,I,D,D,D,I,I,I,D,I,I,D,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_3KDv0O3oAjwO2Lf,control,98,98,91,65,65,55,25,0.5365385
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_rlnMEWJd9FaCv3r,control,98,98,75,65,35,25,15,0.3391545
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_3g1lR84IP2d6DgU,control,91,85,85,85,85,85,85,0.8503735
D,D,D,D,D,D,D,D,D,D,I,I,I,I,I,I,D,D,D,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_9AkscN6x9P2wZAR,control,35,25,25,7.5,7.5,7.5,7.5,0.0892225
D,D,I,D,D,D,D,D,D,D,D,I,D,D,I,I,D,D,D,I,I,D,D,D,D,I,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_VIi25gPYvnJ9enL,control,94,85,45,15,15,15,2.5,0.153279
I,I,I,D,D,D,D,D,D,D,I,I,I,I,I,I,D,I,D,I,I,D,D,D,D,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,I,I,I,I,I,R_2PzJmEmhAX8ETBl,control,94,98,15,7.5,2.5,2.5,2.5,0.0644355
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_p3MmG6pTk8Ovn5D,control,94,75,35,25,25,25,15,0.245009
D,D,I,D,D,D,D,D,D,D,D,I,D,D,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_bjzEdNnxZxQpWKZ,control,98,94,65,55,15,15,2.5,0.2148275
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,D,D,D,I,D,D,D,D,D,D,I,D,D,I,D,D,D,I,I,D,D,D,I,D,I,D,D,I,D,D,D,I,D,D,D,D,D,D,I,D,D,D,D,D,D,D,I,I,I,D,I,I,R_vH4M77T9Jinf6o1,control,94,98,94,94,65,55,15,0.549019
D,D,I,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_2DYbC8s1s4ESLDw,control,55,45,45,45,35,7.5,2.5,0.1934075
